filename,species,source,original_mean_L,species_mean_L,L_shift,n_body_pixels,n_pixels_clamped
Chelmon_rostratus_FishBase_Chros_u5.jpg,Chelmon rostratus,fishbase,60.57,61.35,0.78,108163,4447
Chelmon_rostratus_FishBase_Chros_u7.jpg,Chelmon rostratus,fishbase,73.8,61.35,-12.45,29314,340
Chelmon_rostratus_FishBase_Chros_ua.jpg,Chelmon rostratus,fishbase,66.33,61.35,-4.98,77540,324
Chelmon_rostratus_FishBase_Chros_ub.jpg,Chelmon rostratus,fishbase,62.73,61.35,-1.38,53522,797
Chelmonops_curiosus_FishBase_Chcur_u0.jpg,Chelmonops curiosus,fishbase,42.49,42.49,0.0,65395,0
Chelmonops_truncatus_FishBase_Chtru_u1.jpg,Chelmonops truncatus,fishbase,30.23,30.06,-0.17,127692,896
Chelmonops_truncatus_Bishop_-473926281.jpg,Chelmonops truncatus,bishop,29.89,30.06,0.17,226608,92
Coradion_altivelis_FishPix_15047AF.jpg,Coradion altivelis,fishpix,42.82,48.68,5.85,110298,9278
Coradion_altivelis_Bishop_-1400875907.jpg,Coradion altivelis,bishop,55.23,48.68,-6.56,187877,9161
Coradion_altivelis_Bishop_1025347564.jpg,Coradion altivelis,bishop,49.82,48.68,-1.14,174882,186
Coradion_altivelis_FishBase_Coalt_u0.jpg,Coradion altivelis,fishbase,55.59,48.68,-6.91,105888,6409
Coradion_altivelis_FishBase_Coalt_u1.jpg,Coradion altivelis,fishbase,50.14,48.68,-1.47,98529,680
Coradion_altivelis_FishBase_Coalt_u2.jpg,Coradion altivelis,fishbase,45.73,48.68,2.95,56448,716
Coradion_altivelis_FishBase_Coalt_u4.jpg,Coradion altivelis,fishbase,46.5,48.68,2.17,123521,5628
Coradion_altivelis_FishBase_Coalt_u5.jpg,Coradion altivelis,fishbase,48.35,48.68,0.32,112820,377
Coradion_altivelis_FishBase_Coalt_u6.jpg,Coradion altivelis,fishbase,43.89,48.68,4.78,102242,1560
Coradion_chrysozonus_FishPix_72095AF.jpg,Coradion chrysozonus,fishpix,59.99,52.39,-7.6,88925,42
Coradion_chrysozonus_Bishop_-1821725095.jpg,Coradion chrysozonus,bishop,57.23,52.39,-4.84,229774,4188
Coradion_chrysozonus_Bishop_1721541363.jpg,Coradion chrysozonus,bishop,40.58,52.39,11.81,176186,4912
Coradion_chrysozonus_Bishop_213329914.jpg,Coradion chrysozonus,bishop,50.84,52.39,1.56,235168,788
Coradion_chrysozonus_Bishop_28243640.jpg,Coradion chrysozonus,bishop,48.4,52.39,4.0,199452,4804
Coradion_chrysozonus_FishBase_Cochr_u0.jpg,Coradion chrysozonus,fishbase,58.0,52.39,-5.61,126032,13369
Coradion_chrysozonus_FishBase_Cochr_u1.jpg,Coradion chrysozonus,fishbase,57.47,52.39,-5.08,129539,3702
Coradion_chrysozonus_FishBase_Cochr_u2.jpg,Coradion chrysozonus,fishbase,50.45,52.39,1.95,76966,3082
Coradion_chrysozonus_FishBase_Cochr_u3.jpg,Coradion chrysozonus,fishbase,49.13,52.39,3.26,111295,3259
Coradion_chrysozonus_FishBase_Cochr_u4.jpg,Coradion chrysozonus,fishbase,41.07,52.39,11.32,99429,3262
Coradion_chrysozonus_FishBase_Cochr_u5.jpg,Coradion chrysozonus,fishbase,51.16,52.39,1.24,132198,1164
Coradion_chrysozonus_FishBase_Cochr_u6.jpg,Coradion chrysozonus,fishbase,64.4,52.39,-12.0,60675,4655
Coradion_melanopus_FishPix_10029AF.jpg,Coradion melanopus,fishpix,36.59,44.07,7.48,162416,0
Coradion_melanopus_Bishop_-1537131019.jpg,Coradion melanopus,bishop,50.98,44.07,-6.91,172573,15175
Coradion_melanopus_Bishop_1397670468.jpg,Coradion melanopus,bishop,38.81,44.07,5.26,178262,3583
Coradion_melanopus_Bishop_1537514406.jpg,Coradion melanopus,bishop,30.18,44.07,13.89,189957,6152
Coradion_melanopus_Bishop_726040623.jpg,Coradion melanopus,bishop,38.18,44.07,5.89,180013,4117
Coradion_melanopus_FishBase_Comel_j1.jpg,Coradion melanopus,fishbase,52.21,44.07,-8.14,67611,7478
Coradion_melanopus_FishBase_Comel_u0.jpg,Coradion melanopus,fishbase,51.2,44.07,-7.13,97202,9692
Coradion_melanopus_FishBase_Comel_u1.jpg,Coradion melanopus,fishbase,38.64,44.07,5.43,101126,3004
Coradion_melanopus_FishBase_Comel_u2.jpg,Coradion melanopus,fishbase,30.54,44.07,13.53,106926,4322
Coradion_melanopus_FishBase_Comel_u4.jpg,Coradion melanopus,fishbase,36.07,44.07,8.0,75078,4593
Coradion_melanopus_FishBase_Comel_uh.jpg,Coradion melanopus,fishbase,45.49,44.07,-1.43,100174,759
Coradion_melanopus_FishBase_Comel_ui.jpg,Coradion melanopus,fishbase,69.21,44.07,-25.14,76630,10713
Coradion_melanopus_FishBase_Comel_ul.jpg,Coradion melanopus,fishbase,54.81,44.07,-10.74,129992,69
Forcipiger_flavissimus_FishPix_11851AF.jpg,Forcipiger flavissimus,fishpix,70.83,68.95,-1.88,82991,823
Forcipiger_flavissimus_Bishop_-1224605166.jpg,Forcipiger flavissimus,bishop,67.56,68.95,1.39,189806,320
Forcipiger_flavissimus_Bishop_-1548318421.jpg,Forcipiger flavissimus,bishop,62.18,68.95,6.77,184598,1921
Forcipiger_flavissimus_FishBase_Fofla_u0.jpg,Forcipiger flavissimus,fishbase,71.1,68.95,-2.15,99783,1033
Forcipiger_flavissimus_FishBase_Fofla_u1.jpg,Forcipiger flavissimus,fishbase,76.71,68.95,-7.76,72753,304
Forcipiger_flavissimus_FishBase_Fofla_u3.jpg,Forcipiger flavissimus,fishbase,68.22,68.95,0.73,120578,173
Forcipiger_flavissimus_FishBase_Fofla_u4.jpg,Forcipiger flavissimus,fishbase,62.71,68.95,6.23,108683,1560
Forcipiger_flavissimus_FishBase_Fofla_u6.jpg,Forcipiger flavissimus,fishbase,73.94,68.95,-4.99,40362,853
Forcipiger_flavissimus_FishBase_Fofla_u9.jpg,Forcipiger flavissimus,fishbase,82.7,68.95,-13.75,61767,321
Forcipiger_flavissimus_FishBase_Fofla_uc.jpg,Forcipiger flavissimus,fishbase,42.09,68.95,26.86,91143,16726
Forcipiger_flavissimus_FishBase_Fofla_ud.jpg,Forcipiger flavissimus,fishbase,79.9,68.95,-10.95,66135,1881
Forcipiger_flavissimus_FishBase_Fofla_ue.jpg,Forcipiger flavissimus,fishbase,65.15,68.95,3.8,91414,66
Forcipiger_flavissimus_FishBase_Fofla_uh.jpg,Forcipiger flavissimus,fishbase,73.26,68.95,-4.31,99092,2345
Forcipiger_longirostris_FishBase_Folon_u1.jpg,Forcipiger longirostris,fishbase,68.59,47.19,-21.4,102069,11399
Forcipiger_longirostris_Bishop_2048048784.jpg,Forcipiger longirostris,bishop,30.93,47.19,16.26,177765,8673
Forcipiger_longirostris_Bishop_2122975038.jpg,Forcipiger longirostris,bishop,67.42,47.19,-20.23,178751,19885
Forcipiger_longirostris_Bishop_545316689.jpg,Forcipiger longirostris,bishop,57.81,47.19,-10.62,163015,4766
Forcipiger_longirostris_FishBase_Folon_j0.jpg,Forcipiger longirostris,fishbase,64.84,47.19,-17.65,99262,7401
Forcipiger_longirostris_FishBase_Folon_u0.jpg,Forcipiger longirostris,fishbase,30.53,47.19,16.66,99765,5253
Forcipiger_longirostris_FishBase_Folon_u2.jpg,Forcipiger longirostris,fishbase,58.18,47.19,-11.0,110446,3533
Forcipiger_longirostris_FishBase_Folon_u3.jpg,Forcipiger longirostris,fishbase,24.45,47.19,22.74,76719,19
Forcipiger_longirostris_FishBase_Folon_u5.jpg,Forcipiger longirostris,fishbase,24.57,47.19,22.62,101188,542
Forcipiger_longirostris_FishBase_Folon_u6.jpg,Forcipiger longirostris,fishbase,22.79,47.19,24.4,66098,1123
Forcipiger_longirostris_FishBase_Folon_u7.jpg,Forcipiger longirostris,fishbase,68.96,47.19,-21.77,71697,9708
Forcipiger_wanai_FishBase_Fowan_u0.jpg,Forcipiger wanai,fishbase,49.87,49.87,0.0,78751,0
Hemitaurichthys_multispinosus_FishBase_Hemul_u0.jpg,Hemitaurichthys multispinosus,fishbase,32.02,31.91,-0.11,119345,1111
Hemitaurichthys_multispinosus_Bishop_1514469863.jpg,Hemitaurichthys multispinosus,bishop,31.8,31.91,0.11,186220,913
Hemitaurichthys_polylepis_FishPix_19342AF.jpg,Hemitaurichthys polylepis,fishpix,73.9,69.34,-4.55,112099,188
Hemitaurichthys_polylepis_Bishop_224753564.jpg,Hemitaurichthys polylepis,bishop,70.59,69.34,-1.24,227970,61
Hemitaurichthys_polylepis_FishBase_Hepol_u0.jpg,Hemitaurichthys polylepis,fishbase,66.04,69.34,3.3,125088,6660
Hemitaurichthys_polylepis_FishBase_Hepol_u1.jpg,Hemitaurichthys polylepis,fishbase,66.45,69.34,2.9,79808,1967
Hemitaurichthys_polylepis_FishBase_Hepol_u2.jpg,Hemitaurichthys polylepis,fishbase,71.09,69.34,-1.75,128038,1627
Hemitaurichthys_polylepis_FishBase_Hepol_u6.jpg,Hemitaurichthys polylepis,fishbase,78.36,69.34,-9.01,78820,1331
Hemitaurichthys_polylepis_FishBase_Hepol_u7.jpg,Hemitaurichthys polylepis,fishbase,63.91,69.34,5.43,20557,5208
Hemitaurichthys_polylepis_FishBase_Hepol_uc.jpg,Hemitaurichthys polylepis,fishbase,65.46,69.34,3.88,106772,702
Hemitaurichthys_polylepis_FishBase_Hepol_ud.jpg,Hemitaurichthys polylepis,fishbase,71.44,69.34,-2.1,110528,2751
Hemitaurichthys_polylepis_FishBase_Hepol_ue.jpg,Hemitaurichthys polylepis,fishbase,66.21,69.34,3.14,110508,1780
Hemitaurichthys_thompsoni_FishPix_76147AF.jpg,Hemitaurichthys thompsoni,fishpix,28.18,42.31,14.13,121750,7
Hemitaurichthys_thompsoni_FishBase_Hetho_u0.jpg,Hemitaurichthys thompsoni,fishbase,56.44,42.31,-14.13,114248,7675
Hemitaurichthys_zoster_FishPix_12049AF.jpg,Hemitaurichthys zoster,fishpix,40.52,40.12,-0.39,71867,0
Hemitaurichthys_zoster_Bishop_1598828141.jpg,Hemitaurichthys zoster,bishop,39.23,40.12,0.9,215161,923
Hemitaurichthys_zoster_FishBase_Hezos_u0.jpg,Hemitaurichthys zoster,fishbase,39.43,40.12,0.69,126197,1349
Hemitaurichthys_zoster_FishBase_Hezos_u1.jpg,Hemitaurichthys zoster,fishbase,32.97,40.12,7.15,108019,7123
Hemitaurichthys_zoster_FishBase_Hezos_u3.jpg,Hemitaurichthys zoster,fishbase,46.66,40.12,-6.54,139431,696
Hemitaurichthys_zoster_FishBase_Hezos_u4.jpg,Hemitaurichthys zoster,fishbase,41.93,40.12,-1.81,107101,2189
Heniochus_acuminatus_FishPix_54009AF.jpg,Heniochus acuminatus,fishpix,57.62,54.69,-2.93,87363,6717
Heniochus_acuminatus_Bishop_1817843498.jpg,Heniochus acuminatus,bishop,65.7,54.69,-11.01,182860,13267
Heniochus_acuminatus_Bishop_1965411939.jpg,Heniochus acuminatus,bishop,55.93,54.69,-1.23,184003,0
Heniochus_acuminatus_Bishop_2027043176.jpg,Heniochus acuminatus,bishop,54.88,54.69,-0.19,112175,963
Heniochus_acuminatus_FishBase_Heacu_j0.jpg,Heniochus acuminatus,fishbase,49.66,54.69,5.03,29343,7189
Heniochus_acuminatus_FishBase_Heacu_j1.jpg,Heniochus acuminatus,fishbase,50.75,54.69,3.94,31971,5803
Heniochus_acuminatus_FishBase_Heacu_u1.jpg,Heniochus acuminatus,fishbase,56.12,54.69,-1.43,107873,292
Heniochus_acuminatus_FishBase_Heacu_u2.jpg,Heniochus acuminatus,fishbase,55.27,54.69,-0.58,63607,1343
Heniochus_acuminatus_FishBase_Heacu_u3.jpg,Heniochus acuminatus,fishbase,37.44,54.69,17.25,84419,11277
Heniochus_acuminatus_FishBase_Heacu_u4.jpg,Heniochus acuminatus,fishbase,65.8,54.69,-11.1,107469,9199
Heniochus_acuminatus_FishBase_Heacu_u6.jpg,Heniochus acuminatus,fishbase,56.56,54.69,-1.87,32888,425
Heniochus_acuminatus_FishBase_Heacu_ug.jpg,Heniochus acuminatus,fishbase,60.54,54.69,-5.85,91988,216
Heniochus_acuminatus_FishBase_Heacu_ui.jpg,Heniochus acuminatus,fishbase,51.27,54.69,3.43,60226,7577
Heniochus_acuminatus_FishBase_Heacu_uj.jpg,Heniochus acuminatus,fishbase,50.58,54.69,4.11,93131,3661
Heniochus_acuminatus_FishBase_Heacu_uk.jpg,Heniochus acuminatus,fishbase,53.17,54.69,1.52,79629,1092
Heniochus_acuminatus_FishBase_Hedip_u3.jpg,Heniochus acuminatus,fishbase,53.78,54.69,0.91,47811,125
Heniochus_chrysostomus_FishPix_15259AF.jpg,Heniochus chrysostomus,fishpix,47.52,49.62,2.1,105283,16268
Heniochus_chrysostomus_Bishop_1854375753.jpg,Heniochus chrysostomus,bishop,52.02,49.62,-2.4,192311,33868
Heniochus_chrysostomus_FishBase_Hechr_j0.jpg,Heniochus chrysostomus,fishbase,42.23,49.62,7.39,58669,706
Heniochus_chrysostomus_FishBase_Hechr_j1.jpg,Heniochus chrysostomus,fishbase,47.97,49.62,1.65,52029,0
Heniochus_chrysostomus_FishBase_Hechr_u0.jpg,Heniochus chrysostomus,fishbase,52.35,49.62,-2.73,108368,20012
Heniochus_chrysostomus_FishBase_Hechr_u1.jpg,Heniochus chrysostomus,fishbase,61.26,49.62,-11.64,84036,7703
Heniochus_chrysostomus_FishBase_Hechr_u2.jpg,Heniochus chrysostomus,fishbase,51.51,49.62,-1.89,60967,4
Heniochus_chrysostomus_FishBase_Hechr_u3.jpg,Heniochus chrysostomus,fishbase,58.63,49.62,-9.01,30423,2696
Heniochus_chrysostomus_FishBase_Hechr_u6.jpg,Heniochus chrysostomus,fishbase,41.96,49.62,7.66,77299,10205
Heniochus_chrysostomus_FishBase_Hechr_u7.jpg,Heniochus chrysostomus,fishbase,40.76,49.62,8.86,77160,8709
Heniochus_diphreutes_FishPix_11583AF.jpg,Heniochus diphreutes,fishpix,46.4,49.61,3.21,89352,15371
Heniochus_diphreutes_FishPix_21252AF.jpg,Heniochus diphreutes,fishpix,58.02,49.61,-8.41,95751,5313
Heniochus_diphreutes_Bishop_1453219286.jpg,Heniochus diphreutes,bishop,46.65,49.61,2.97,140155,5878
Heniochus_diphreutes_FishBase_Hedip_u0.jpg,Heniochus diphreutes,fishbase,51.92,49.61,-2.31,83411,11002
Heniochus_diphreutes_FishBase_Hedip_u1.jpg,Heniochus diphreutes,fishbase,40.5,49.61,9.11,61208,4782
Heniochus_diphreutes_FishBase_Hedip_u2.jpg,Heniochus diphreutes,fishbase,47.11,49.61,2.51,79478,4539
Heniochus_diphreutes_FishBase_Hedip_u4.jpg,Heniochus diphreutes,fishbase,50.38,49.61,-0.77,92123,71
Heniochus_diphreutes_FishBase_Hedip_u5.jpg,Heniochus diphreutes,fishbase,55.92,49.61,-6.31,69925,7659
Heniochus_intermedius_FishPix_141059AF.jpg,Heniochus intermedius,fishpix,46.03,48.96,2.93,123241,57
Heniochus_intermedius_Bishop_-20578450.jpg,Heniochus intermedius,bishop,56.16,48.96,-7.19,196160,10920
Heniochus_intermedius_FishBase_Heint_u0.jpg,Heniochus intermedius,fishbase,52.24,48.96,-3.28,108834,12403
Heniochus_intermedius_FishBase_Heint_u1.jpg,Heniochus intermedius,fishbase,56.29,48.96,-7.33,110379,7214
Heniochus_intermedius_FishBase_Heint_u2.jpg,Heniochus intermedius,fishbase,44.39,48.96,4.58,83724,0
Heniochus_intermedius_FishBase_Heint_u3.jpg,Heniochus intermedius,fishbase,41.11,48.96,7.85,116012,760
Heniochus_intermedius_FishBase_Heint_u4.jpg,Heniochus intermedius,fishbase,46.52,48.96,2.44,92873,2085
Heniochus_monoceros_FishPix_25451AF.jpg,Heniochus monoceros,fishpix,35.94,48.65,12.71,98072,5543
Heniochus_monoceros_Bishop_-980348940.jpg,Heniochus monoceros,bishop,50.44,48.65,-1.79,191866,11513
Heniochus_monoceros_Bishop_1205143013.jpg,Heniochus monoceros,bishop,40.15,48.65,8.5,162107,2810
Heniochus_monoceros_Bishop_1235534495.jpg,Heniochus monoceros,bishop,45.49,48.65,3.15,174153,3348
Heniochus_monoceros_FishBase_Hemon_u0.jpg,Heniochus monoceros,fishbase,54.25,48.65,-5.61,83242,1302
Heniochus_monoceros_FishBase_Hemon_u1.jpg,Heniochus monoceros,fishbase,48.52,48.65,0.13,98283,5
Heniochus_monoceros_FishBase_Hemon_u2.jpg,Heniochus monoceros,fishbase,45.75,48.65,2.9,97952,3450
Heniochus_monoceros_FishBase_Hemon_u3.jpg,Heniochus monoceros,fishbase,50.77,48.65,-2.12,107610,7781
Heniochus_monoceros_FishBase_Hemon_u4.jpg,Heniochus monoceros,fishbase,40.4,48.65,8.25,91130,2623
Heniochus_monoceros_FishBase_Hemon_u5.jpg,Heniochus monoceros,fishbase,55.83,48.65,-7.18,72663,719
Heniochus_monoceros_FishBase_Hemon_u6.jpg,Heniochus monoceros,fishbase,67.57,48.65,-18.92,21607,78
Heniochus_pleurotaenia_FishBase_Heple_u2.jpg,Heniochus pleurotaenia,fishbase,42.22,33.18,-9.04,150177,26914
Heniochus_pleurotaenia_Bishop_-1006778558.jpg,Heniochus pleurotaenia,bishop,28.15,33.18,5.03,197414,3406
Heniochus_pleurotaenia_FishBase_Heple_u0.jpg,Heniochus pleurotaenia,fishbase,28.45,33.18,4.72,110926,2946
Heniochus_pleurotaenia_FishBase_Heple_u1.jpg,Heniochus pleurotaenia,fishbase,33.88,33.18,-0.71,70077,673
Heniochus_singularius_FishBase_Hesin_u1.jpg,Heniochus singularius,fishbase,33.89,45.26,11.37,82244,5446
Heniochus_singularius_Bishop_1959970624.jpg,Heniochus singularius,bishop,33.55,45.26,11.71,145763,7259
Heniochus_singularius_Bishop_2065781403.jpg,Heniochus singularius,bishop,50.73,45.26,-5.47,189352,14783
Heniochus_singularius_FishBase_Hesin_u0.jpg,Heniochus singularius,fishbase,43.25,45.26,2.01,119713,6031
Heniochus_singularius_FishBase_Hesin_u2.jpg,Heniochus singularius,fishbase,53.95,45.26,-8.69,33908,21
Heniochus_singularius_FishBase_Hesin_u3.jpg,Heniochus singularius,fishbase,50.97,45.26,-5.71,106538,9714
Heniochus_singularius_FishBase_Hesin_u4.jpg,Heniochus singularius,fishbase,52.05,45.26,-6.79,118098,3067
Heniochus_singularius_FishBase_Hesin_u5.jpg,Heniochus singularius,fishbase,46.73,45.26,-1.47,76062,349
Heniochus_singularius_FishBase_Hesin_u6.jpg,Heniochus singularius,fishbase,42.22,45.26,3.04,123594,31
Heniochus_varius_FishPix_15993AF.jpg,Heniochus varius,fishpix,45.08,41.32,-3.75,59927,453
Heniochus_varius_Bishop_2014348865.jpg,Heniochus varius,bishop,33.91,41.32,7.42,195351,8477
Heniochus_varius_FishBase_Hevar_u0.jpg,Heniochus varius,fishbase,49.84,41.32,-8.51,74468,10067
Heniochus_varius_FishBase_Hevar_u1.jpg,Heniochus varius,fishbase,36.07,41.32,5.25,65154,5278
Heniochus_varius_FishBase_Hevar_u2.jpg,Heniochus varius,fishbase,43.52,41.32,-2.2,124888,3712
Heniochus_varius_FishBase_Hevar_u3.jpg,Heniochus varius,fishbase,39.02,41.32,2.3,52056,5632
Heniochus_varius_FishBase_Hevar_u4.jpg,Heniochus varius,fishbase,53.07,41.32,-11.75,80212,12803
Heniochus_varius_FishBase_Hevar_u6.jpg,Heniochus varius,fishbase,41.19,41.32,0.13,110948,0
Heniochus_varius_FishBase_Hevar_u7.jpg,Heniochus varius,fishbase,26.03,41.32,15.3,99982,5181
Heniochus_varius_FishBase_Hevar_u8.jpg,Heniochus varius,fishbase,45.52,41.32,-4.19,93076,6757
Johnrandallia_nigrirostris_FishBase_Jonig_u1.jpg,Johnrandallia nigrirostris,fishbase,55.31,56.78,1.47,123699,392
Johnrandallia_nigrirostris_FishBase_Jonig_u0.jpg,Johnrandallia nigrirostris,fishbase,59.97,56.78,-3.19,62726,338
Johnrandallia_nigrirostris_FishBase_Jonig_u2.jpg,Johnrandallia nigrirostris,fishbase,55.23,56.78,1.54,105188,557
Johnrandallia_nigrirostris_FishBase_Jonig_u3.jpg,Johnrandallia nigrirostris,fishbase,56.6,56.78,0.18,34707,33
Parachaetodon_ocellatus_FishBase_Paoce_u0.jpg,Parachaetodon ocellatus,fishbase,63.62,62.61,-1.01,129882,2633
Parachaetodon_ocellatus_Bishop_-154342580.jpg,Parachaetodon ocellatus,bishop,63.94,62.61,-1.32,161774,2566
Parachaetodon_ocellatus_Bishop_-506807721.jpg,Parachaetodon ocellatus,bishop,59.91,62.61,2.71,174634,3761
Parachaetodon_ocellatus_Bishop_-731143075.jpg,Parachaetodon ocellatus,bishop,60.86,62.61,1.75,174189,5229
Parachaetodon_ocellatus_FishBase_Paoce_j0.jpg,Parachaetodon ocellatus,fishbase,60.53,62.61,2.08,99414,5489
Parachaetodon_ocellatus_FishBase_Paoce_u2.jpg,Parachaetodon ocellatus,fishbase,64.66,62.61,-2.05,90523,1892
Parachaetodon_ocellatus_FishBase_Paoce_u3.jpg,Parachaetodon ocellatus,fishbase,60.45,62.61,2.16,98207,2533
Parachaetodon_ocellatus_FishBase_Paoce_u4.jpg,Parachaetodon ocellatus,fishbase,66.93,62.61,-4.32,79462,1188
Prognathodes_aculeatus_FishBase_Pracu_u0.jpg,Prognathodes aculeatus,fishbase,57.0,54.4,-2.6,94646,1296
Prognathodes_aculeatus_FishBase_Chacu_u1.jpg,Prognathodes aculeatus,fishbase,57.77,54.4,-3.37,57519,581
Prognathodes_aculeatus_FishBase_Pracu_u1.jpg,Prognathodes aculeatus,fishbase,49.47,54.4,4.93,66105,108
Prognathodes_aculeatus_FishBase_Pracu_u2.jpg,Prognathodes aculeatus,fishbase,55.85,54.4,-1.46,98270,5061
Prognathodes_aculeatus_FishBase_Pracu_u3.jpg,Prognathodes aculeatus,fishbase,51.9,54.4,2.5,88306,1505
Prognathodes_aya_FishBase_Praya_u0.jpg,Prognathodes aya,fishbase,56.68,56.92,0.24,80765,20
Prognathodes_aya_FishBase_Chaya_u0.jpg,Prognathodes aya,fishbase,65.71,56.92,-8.78,62420,1922
Prognathodes_aya_FishBase_Praya_u1.jpg,Prognathodes aya,fishbase,48.39,56.92,8.54,93090,322
Prognathodes_brasiliensis_FishBase_Prbra_u0.jpg,Prognathodes brasiliensis,fishbase,52.69,57.42,4.73,107918,5268
Prognathodes_brasiliensis_FishBase_Prbra_u1.jpg,Prognathodes brasiliensis,fishbase,53.13,57.42,4.3,76168,0
Prognathodes_brasiliensis_FishBase_Prbra_u2.jpg,Prognathodes brasiliensis,fishbase,66.45,57.42,-9.03,47728,258
Prognathodes_carlhubbsi_FishBase_Prcar_u2.jpg,Prognathodes carlhubbsi,fishbase,41.03,41.03,0.0,108411,0
Prognathodes_dichrous_FishPix_89092AF.jpg,Prognathodes dichrous,fishpix,57.13,58.13,1.0,131641,17965
Prognathodes_dichrous_FishBase_Prdic_u0.jpg,Prognathodes dichrous,fishbase,56.66,58.13,1.47,116015,14233
Prognathodes_dichrous_FishBase_Prdic_u1.jpg,Prognathodes dichrous,fishbase,60.6,58.13,-2.47,52191,294
Prognathodes_falcifer_FishBase_Chfal_u2.jpg,Prognathodes falcifer,fishbase,60.34,60.34,0.0,51886,0
Prognathodes_guyanensis_FishPix_89093AF.jpg,Prognathodes guyanensis,fishpix,63.89,60.32,-3.57,137011,22392
Prognathodes_guyanensis_FishBase_Chguy_u0.jpg,Prognathodes guyanensis,fishbase,65.08,60.32,-4.76,97657,102
Prognathodes_guyanensis_FishBase_Prguy_u0.jpg,Prognathodes guyanensis,fishbase,59.43,60.32,0.89,128408,4772
Prognathodes_guyanensis_FishBase_Prguy_u1.jpg,Prognathodes guyanensis,fishbase,63.3,60.32,-2.98,118954,10
Prognathodes_guyanensis_FishBase_Prguy_u2.jpg,Prognathodes guyanensis,fishbase,49.89,60.32,10.42,96097,10235
Prognathodes_marcellae_FishBase_Prmar_u0.jpg,Prognathodes marcellae,fishbase,55.74,55.74,0.0,30004,0
Prognathodes_obliquus_FishBase_Chobl_u1.jpg,Prognathodes obliquus,fishbase,54.0,54.0,0.0,131657,0
Roa_australis_FishBase_Roaus_u0.jpg,Roa australis,fishbase,75.59,75.59,0.0,95474,0
Roa_excelsa_FishBase_Chexc_u0.jpg,Roa excelsa,fishbase,47.47,47.47,0.0,91681,0
Roa_jayakari_FishBase_Chjay_u1.jpg,Roa jayakari,fishbase,35.54,41.94,6.4,54027,3139
Roa_jayakari_FishBase_Chjay_u0.jpg,Roa jayakari,fishbase,50.78,41.94,-8.85,116219,3686
Roa_jayakari_FishBase_Chjay_u2.jpg,Roa jayakari,fishbase,43.11,41.94,-1.18,124514,4
Roa_jayakari_FishBase_Chjay_u3.jpg,Roa jayakari,fishbase,44.64,41.94,-2.7,108448,8
Roa_jayakari_FishBase_Rojay_u0.jpg,Roa jayakari,fishbase,35.61,41.94,6.33,156514,1123
Roa_modesta_FishBase_Chmod_u1.jpg,Roa modesta,fishbase,49.26,58.67,9.41,95980,6352
Roa_modesta_FishBase_Chmod_u0.jpg,Roa modesta,fishbase,51.16,58.67,7.51,41271,4283
Roa_modesta_FishBase_Chmod_u2.jpg,Roa modesta,fishbase,43.58,58.67,15.09,81512,4460
Roa_modesta_FishBase_Chmod_u3.jpg,Roa modesta,fishbase,81.01,58.67,-22.34,98458,166
Roa_modesta_FishBase_Romod_u0.jpg,Roa modesta,fishbase,68.33,58.67,-9.66,85967,261
Roa_modesta_FishBase_Romod_u1.jpg,Roa modesta,fishbase,56.12,58.67,2.55,38868,715
Roa_modesta_FishBase_Romod_u2.jpg,Roa modesta,fishbase,61.22,58.67,-2.55,73179,446
